i, cost, time, fitness, no_of_hubs
0,3831.4598665295425,1.3367164134979248,0.01815877912787544,65
1,2680.6047531570016,0.957430362701416,0.020748882236173154,211
2,41562.30349203431,0.1590898036956787,0.0014786265334411864,17
3,124648.99097644175,0.8698005676269531,0.0005303978121026059,123
4,10993.39854235077,0.1470344066619873,0.00640876615483104,8
5,10261.592938383681,0.13757967948913574,0.006754096431431342,8
6,11514.956180143578,0.15722417831420898,0.006468355487421184,8
7,175278.3885936914,0.23918938636779785,0.00039703842599744956,19
9,45063.665181389275,2.305266857147217,0.0014037825550767312,282
11,8896.820741235199,0.24580955505371094,0.007271019305680251,31
12,8765.553238770579,0.3137784004211426,0.007449415042239597,43
13,67072.76158583365,2.1913743019104004,0.0009721519715949312,230
14,565983.683621966,2.267778158187866,0.00011969491377250721,220
15,57684.884846144516,2.1709141731262207,0.001094991403613161,282
16,45063.665181389275,2.2002694606781006,0.0014037825550767312,282
17,20136.768122014313,0.34996581077575684,0.0028599569557343284,65
18,65010.96637873782,2.1399590969085693,0.0010816945817081415,220
19,53134.72086057812,0.8293120861053467,0.0013191408217088545,70
20,70183.01466246316,1.279068946838379,0.0009474197024023187,151
21,1100.4225275006268,0.1530017852783203,0.06379883611977707,8
22,29601218.10393213,2.1981616020202637,2.3787497461234695e-06,161
23,837.9723130330651,0.2514481544494629,0.08071340409249174,29
24,613.172963377916,0.16207075119018555,0.11706845954560849,10
25,818.0050458392473,0.20322299003601074,0.09274042202498248,12
26,23189.36169894295,2.090477705001831,0.0025673408624081358,140
27,16545.919413540618,2.198875904083252,0.0032749703503344237,727
28,24932.020145881255,2.224377393722534,0.002162427685185028,624
29,16262.256955813853,0.7467315196990967,0.0035640999124116586,92
30,60311.66987414275,2.2316908836364746,0.0011271247858479973,230
31,3406.6315046401387,0.4291408061981201,0.019972859572706954,61
32,2367.45888281155,0.23998594284057617,0.030228267211806305,21
33,943.965023965889,0.27241063117980957,0.06025266955706947,62
34,718.0521788213543,0.3984408378601074,0.09206069709129877,34
35,2504.3188146171656,0.37946534156799316,0.02709504374608146,33
36,3034.1279047117478,0.7498784065246582,0.022207048995410487,61
37,4178.369519954633,1.3191986083984375,0.013571884745354012,263
38,687.2633814704088,0.23165416717529297,0.0963747974728722,23
39,26305.450892039196,0.23993515968322754,0.002386893933923335,34
40,36811.37279437897,0.2768411636352539,0.0018353670603195168,36
41,42296.44344431216,0.3298196792602539,0.0015813185853864517,47
42,27145.81330150052,0.22793173789978027,0.002206066138088221,40
43,37020.163728812586,0.27706170082092285,0.001787020372434651,36
44,43877.60016193085,0.35054492950439453,0.0016462151473939834,34
45,27735.545415848865,0.22887897491455078,0.0022097406986746108,34
46,33736.97888194227,0.2115788459777832,0.002227891024933431,14
47,30320.521972842795,0.2145557403564453,0.0022505538148419233,23
48,18170.985223666226,0.22149300575256348,0.0034294988642016265,31
49,57384.732212806746,0.5243213176727295,0.0010917707282705519,91
50,57384.732212806746,0.5218760967254639,0.0010917707282705519,91
51,57691.213141310545,2.39200496673584,0.001201455483537077,230
52,46640.957644561466,1.2923593521118164,0.0012437169305073354,144
53,20799.38302744617,1.0137674808502197,0.0032214261359233016,159
54,71774.22196657967,2.6019136905670166,0.0008764530571245274,325
55,70262.72780262778,2.1912472248077393,0.000974206629978392,230
56,88483.71553758066,0.7454354763031006,0.0008832301194517784,54
57,8559608.844840016,2.1804354190826416,7.070079130200023e-06,282
58,8177179.465167411,2.1694509983062744,6.690189341514917e-06,394
59,6397117.851721147,2.106390953063965,8.966953720067349e-06,282
60,423509.38995541283,2.118978500366211,0.00017512273966784541,140
61,56080.57826365346,0.23139715194702148,0.0011292127132606006,19
62,72665.52777237064,0.25945067405700684,0.0007343854059101188,77
63,142922.53138773396,0.25000762939453125,0.0005341598676218306,18
64,69258.49495397432,0.26650023460388184,0.000743400518168233,104
65,94637.50679447208,0.32955455780029297,0.0006099968118485325,44
66,94948.6715116483,0.3898894786834717,0.0005589751953571873,120
67,248698.51953065157,2.1748738288879395,0.00025516120163541806,282
68,79579.87426693516,0.44971632957458496,0.000873871036936668,38
69,71509.98440934891,0.4909656047821045,0.0009455064443227731,67
70,187290.8041251134,0.7745993137359619,0.0003916511218967578,53
71,150827.2427403807,0.2198185920715332,0.0004370895023234908,18
72,3045.049624384168,0.3651237487792969,0.020018082435047678,88
73,11015.880376917483,1.0161223411560059,0.006997360186766567,81
74,12494.010441323666,1.530691385269165,0.005254577764756905,221
75,1794.3346477221783,0.21644997596740723,0.04191766046169708,18
76,11640.445229866515,0.22356104850769043,0.006260155745843453,16
77,19802.156174436728,0.6804401874542236,0.0030351186338851794,158
78,465414.7698275916,2.2066452503204346,0.00014551126758008965,220
79,305843.2494076211,2.1859779357910156,0.00018194638744179297,452
80,308985.9125855204,2.2646570205688477,0.00017279179185957473,624
81,312535.26570371917,2.26385235786438,0.00017463982680133378,531
82,308985.9125855204,2.2589261531829834,0.00017279179185957473,624
83,312535.26570371917,2.2508485317230225,0.00017463982680133378,531
84,887.0021749252976,0.18909239768981934,0.07640193018902612,17
85,177801.32005258097,0.41171836853027344,0.00033046638312622624,119
86,5453.344292257294,0.3886265754699707,0.012704921733497158,53
87,306125.291782156,2.12256121635437,0.00021544200738112952,230
88,156211.0776447166,2.177452325820923,0.00044562764018649364,230
89,63190.26695410466,0.31128835678100586,0.0010602512707640187,38
90,51105.70329805692,2.0762758255004883,0.0012500404591551963,282
91,49475.20133420726,2.1222240924835205,0.0013723240497099905,230
92,154972.69605526354,2.0935423374176025,0.0004899284439771527,140
93,50228.15673664413,1.0231657028198242,0.0012339473828644535,187
94,62335.291444014285,1.4504029750823975,0.0010895770985441399,160
95,84.34275551347073,0.16231989860534668,0.7199371724009717,5
96,107.3135676590712,0.15951991081237793,0.6131940934487576,3
97,1932740.7217628178,2.258469581604004,2.8864713752312753e-05,450
98,347653.9279568783,2.322070837020874,0.00018060588267537685,282
99,413599.6879413883,2.3124942779541016,0.00016387459910844942,230
